1,0,-0.6766149673062716,-0.3313672683216547,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5430532625956555,0,1,1,0,-0.302596290570594,1,0,0,0,1,0.5925038255434248,-0.1778845157445797,-
1,0,1.42242823640295,1.427462353921567,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.0835829614441765,1,0,0,1,-0.5040186939779314,0,1,1,0,0,-0.4183906595649374,-0.1931247749713673,+
1,0,-0.1693955060797177,-0.8459767276876681,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5801613490893981,0,1,1,0,-0.302596290570594,0,1,0,0,1,0.9492901144051998,0.3408558076872039,-
1,0,1.3666340956680294,-0.9037085432451704,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3.7867182694942354,1,0,1,0,3.524429374168815,0,1,0,0,1,-1.0724988558115247,2.664423830051312,+
1,0,0.1898849456224245,-0.4139834871367013,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.666252109754881,0,1,0,1,-0.5040186939779314,0,1,0,0,1,-0.0021399892261999,-0.1931247749713673,-
0,1,0.5770624676920271,-0.082523235746213,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.6291440232611384,0,1,0,1,-0.5040186939779314,0,1,0,0,1,-0.1210687521801249,-0.1931247749713673,-
1,0,0.8940746309586232,-0.7544021236999056,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8180713499948243,1,0,1,0,0.7045157264660926,1,0,0,0,1,1.9007202180366,1.711907628377085,+
1,0,-1.0714007812942727,-0.961440358802673,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4688370896081701,0,1,0,1,-0.5040186939779314,0,1,0,0,1,-0.1210687521801249,-0.1929342717310325,-
0,1,-0.902327627552088,-0.8619027457724964,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3693874178049399,0,1,0,1,-0.5040186939779314,0,1,0,0,1,0.4735750625894999,-0.1931247749713673,-
1,0,0.5001341827393333,-0.5553268976395522,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6543775220768834,1,0,0,1,-0.5040186939779314,1,0,0,0,1,1.3060764032669747,0.9117940189707352,+
1,0,0.2110190898401975,0.1334733845292703,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.2209550718299694,0,1,0,1,-0.5040186939779314,1,0,0,0,1,-0.7157125669497498,-0.1931247749713673,-
1,0,-0.7822856883951369,-0.8698657548149105,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6291440232611384,0,1,0,1,-0.5040186939779314,1,0,0,0,1,0.5925038255434248,-0.1826470967529508,-
1,0,0.0698430064654732,-0.4637522936517896,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.2951712448174546,0,1,0,1,-0.5040186939779314,1,0,0,0,1,0.5925038255434248,-0.1931247749713673,-
0,1,-1.3317734380572368,-0.8867871490300405,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.3693874178049399,0,1,0,1,-0.5040186939779314,0,1,0,0,1,-0.3589262780879749,-0.1896957166453401,-
1,0,0.8450434163733898,-0.6548645106697288,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3727743120699127,0,1,0,1,-0.5040186939779314,0,1,0,0,1,0.2119317840908649,-0.1931247749713673,+
1,0,-0.9657300602054072,-0.9116715522875848,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6291440232611384,0,1,0,1,-0.5040186939779314,0,1,0,0,1,0.1167887737277249,-0.1931247749713673,-
1,0,2.6904768894693345,-0.8539397367300822,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.4925862649641655,1,0,1,0,0.1002485162440806,1,0,0,0,1,-0.0021399892261999,-0.1931247749713673,-
1,0,0.4223605320179283,-0.1153706480461713,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3727743120699127,0,1,0,1,-0.5040186939779314,0,1,0,0,1,1.6271840632425725,-0.183599612954625,-
1,0,-1.1271949220291932,-0.4717153026942038,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.3812620054829376,0,1,1,0,-0.1011738871632567,1,0,0,0,1,-0.1210687521801249,-0.0812993728948131,-
1,0,-0.7188832557418177,-0.8370183425149521,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.6291440232611384,1,0,0,1,-0.5040186939779314,0,1,0,0,1,-0.0021399892261999,-0.1929342717310325,-
0,1,-0.6977491115240446,0.2081265943019028,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2748089637264321,1,0,1,0,1.510205340095442,0,1,0,0,1,-0.3589262780879749,-0.1464514810893302,+
0,1,-0.1693955060797177,-0.8698657548149105,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5059451761019128,1,0,1,0,0.3016709196514179,0,1,0,0,1,1.18714764031305,-0.0978731548039447,+
0,1,-0.6698520411565843,-0.8449813515573663,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.6291440232611384,0,1,0,1,-0.5040186939779314,0,1,0,0,1,-0.3589262780879749,-0.1765509930622358,-
1,0,-0.5075418135640869,-0.8867871490300405,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5920359367673957,1,0,1,0,0.1002485162440806,0,1,0,0,1,0.4735750625894999,2.684998180007475,+
0,1,-1.120431995879506,1.0293119018008603,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3693874178049399,0,1,1,0,-0.302596290570594,0,1,0,0,1,-0.3589262780879749,-0.1929342717310325,-
1,0,0.8306721983053039,-0.961440358802673,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3.7867182694942354,1,0,0,1,-0.5040186939779314,0,1,0,0,1,-1.0724988558115247,-0.1931247749713673,+
1,0,0.2110190898401975,0.0508571657142237,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3441539189891949,0,1,0,1,-0.5040186939779314,1,0,0,0,1,1.7817914550826746,-0.1931247749713673,-
1,0,-0.860059339116542,0.531623836649977,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.2461885706457144,1,0,1,0,-0.302596290570594,0,1,0,0,1,-0.5967838039958249,1.6738069803101163,+
1,0,0.887311704808936,0.987506104328186,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.69679083816665,1,0,1,0,1.1073605332807674,0,1,0,0,1,-1.0724988558115247,-0.1931247749713673,+
0,1,0.612567829977886,-0.662827519712143,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.666252109754881,0,1,0,1,-0.5040186939779314,0,1,0,0,1,-0.6205695565866098,-0.1931247749713673,-
1,0,-0.310571589454442,-0.662827519712143,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0016934471324863,0,1,1,0,-0.302596290570594,1,0,0,0,1,-0.4778550410418999,-0.1925532652503628,-
1,0,0.4925258908209348,-0.4309048813518313,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.6172694355831407,0,1,0,1,-0.5040186939779314,1,0,0,0,1,-1.0724988558115247,-0.0976826515636098,-
1,0,-0.9090905537017754,0.0508571657142237,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5801613490893981,0,1,0,1,-0.5040186939779314,0,1,0,0,1,-0.2399975151340499,-0.1580721787497558,-
1,0,-1.2193397908186845,-0.9445189645875428,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.6543775220768834,0,1,0,1,-0.5040186939779314,0,1,0,0,1,-0.2399975151340499,-0.055581435449609,-
1,0,-0.2471691568011228,-0.2397926643338921,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.5920359367673957,0,1,0,1,-0.5040186939779314,1,0,0,0,1,-0.4778550410418999,-0.1931247749713673,-
0,1,-0.746780326109278,-0.8041709302149939,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.641018610939136,0,1,0,1,-0.5040186939779314,0,1,0,0,1,-0.2162117625432649,-0.1931247749713673,-
0,1,-1.232865643118059,-0.8619027457724964,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6172694355831407,0,1,1,0,0.7045157264660926,1,0,0,0,1,0.3546462996355749,-0.1864571615596477,-
1,0,-0.450902307060455,1.5269999669517438,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.2951712448174546,0,1,0,1,-0.5040186939779314,1,0,0,0,1,-1.0724988558115247,-0.1898862198856749,-
1,0,0.2321532340579706,-0.364214680621613,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.534999581053932,1,0,0,1,-0.5040186939779314,1,0,0,0,1,-1.0724988558115247,-0.1931247749713673,+
0,1,2.162123284025008,-0.8947501580724546,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3693874178049399,1,0,0,1,-0.5040186939779314,1,0,0,0,1,0.4260035574079299,0.2254108440442876,-
1,0,-0.7256461818915049,-0.927597570372413,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.641018610939136,0,1,0,1,-0.5040186939779314,0,1,1,0,0,-1.0724988558115247,-0.1931247749713673,-
1,0,-0.6199754608026395,-0.7872495359998638,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7067470905135964,1,0,1,0,-0.1011738871632567,1,0,0,0,1,2.0196489809905245,0.1878817056983232,+
1,0,0.1408537310371911,-0.3313672683216547,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2733246402666824,1,0,1,0,0.1002485162440806,1,0,0,0,1,1.18714764031305,-0.1931247749713673,+
0,1,-0.2471691568011228,-0.214908261076348,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.5920359367673957,0,1,1,0,-0.302596290570594,1,0,0,0,1,-0.8346413299036748,-0.1637872759598011,-
1,0,-0.9158534798514626,-0.795212545042278,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0725227258549988,0,1,0,1,-0.5040186939779314,1,0,1,0,0,0.3546462996355749,-0.1931247749713673,-
1,0,-0.6977491115240446,-0.662827519712143,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.038801533626229,1,0,1,0,0.1002485162440806,1,0,0,0,1,-1.0724988558115247,-0.0822518890964874,+
1,0,0.0698430064654732,0.531623836649977,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1957215730142244,1,0,0,1,-0.5040186939779314,1,0,1,0,0,1.4250051662208998,-0.1931247749713673,-
1,0,-1.0147612747906407,-0.9037085432451704,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5801613490893981,0,1,0,1,-0.5040186939779314,0,1,0,0,1,0.5925038255434248,-0.1237815954894836,-
1,0,0.3589580993646091,-0.4806736878669196,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6291440232611384,0,1,1,0,-0.1011738871632567,0,1,0,0,1,0.2357175366816499,-0.1929342717310325,-
1,0,-0.2327979387330369,-0.7295177204423614,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5178197637799105,1,0,0,1,-0.5040186939779314,0,1,1,0,0,0.5925038255434248,-0.1931247749713673,-
0,1,0.0563171541660988,-0.6707905287545571,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3441539189891949,1,0,1,0,2.718739760539466,0,1,0,0,1,-0.3589262780879749,0.2029314616847759,+
1,0,-1.2683710054039177,-0.9365559555451288,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.6172694355831407,0,1,0,1,-0.5040186939779314,0,1,0,0,1,-0.2875690203156199,-0.1931247749713673,-
1,0,-0.4931705954960011,1.5269999669517438,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.3070458324954523,1,0,1,0,12.991282334313672,1,0,0,0,1,-0.2399975151340499,-0.1439749389649772,+
1,0,3.824957751079393,3.475946430082603,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3.118772712606868,1,0,1,0,-0.302596290570594,1,0,0,0,1,-1.0724988558115247,-0.1723599217748692,+
1,0,-0.0214564965553062,-0.7374807294847755,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.666252109754881,0,1,1,0,-0.302596290570594,0,1,0,0,1,-0.5016407936326849,-0.1895052134050052,-
1,0,-0.0992301472767113,-0.8619027457724964,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.641018610939136,0,1,0,1,-0.5040186939779314,1,0,1,0,0,0.4260035574079299,-0.1931247749713673,-
1,0,-0.310571589454442,-0.7623651327423197,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.2243419660949422,0,1,0,1,-0.5040186939779314,0,1,0,0,1,-0.0259257418169849,-0.0908245349115554,-
0,1,-0.746780326109278,0.4320862236198003,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.6172694355831407,0,1,0,1,-0.5040186939779314,0,1,0,0,1,-0.1210687521801249,-0.1931247749713673,-
1,0,1.6270067524309937,-0.8449813515573663,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.666252109754881,0,1,0,1,-0.5040186939779314,0,1,0,0,1,-0.2102653243955687,-0.1931247749713673,-
1,0,0.2177820159898848,0.3325486105896237,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.6291440232611384,1,0,0,1,-0.5040186939779314,1,0,0,0,1,1.5617732436179137,-0.1931247749713673,-
0,1,0.5702995415423399,0.233010997559447,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3693874178049399,1,0,0,1,-0.5040186939779314,1,0,0,0,1,-1.0724988558115247,-0.1931247749713673,+
1,0,0.8661775605911628,-0.7703281417847339,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0759096201199716,1,0,0,1,-0.5040186939779314,0,1,0,0,1,1.960184599513562,-0.0788228307704601,+
1,0,0.633701974195659,0.0339357714990936,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.3727743120699127,1,0,1,0,1.510205340095442,1,0,0,0,1,-1.0724988558115247,-0.1931247749713673,+
1,0,0.6404649003453463,0.233010997559447,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.283296657139457,1,0,1,0,0.5030933230587553,1,0,0,0,1,-0.4302835358603299,0.0158572796759579,+
1,0,-0.881193483334315,1.0462332960159906,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.2951712448174546,0,1,0,1,-0.5040186939779314,0,1,0,0,1,0.4735750625894999,-0.1931247749713673,-
0,1,-1.0714007812942727,-0.082523235746213,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.2243419660949422,1,0,0,1,-0.5040186939779314,0,1,0,0,1,0.3546462996355749,-0.1931247749713673,+
1,0,-0.3596028040396754,-0.645906125497013,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.1215054000267391,1,0,1,0,1.9130501469101169,1,0,0,0,1,2.3942745842953883,-0.0572959646126226,+
0,1,-0.7679144703270511,1.278155934376302,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4436035907924252,1,0,1,0,0.3016709196514179,0,1,0,0,1,-1.0724988558115247,-0.131973234823882,+
0,1,-0.9090905537017754,1.0960021025310789,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.5668024379516508,1,0,1,0,-0.302596290570594,1,0,0,0,1,-0.5967838039958249,-0.183599612954625,+
0,1,-1.063792489375874,0.830236675740507,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.4436035907924252,1,0,1,0,-0.1011738871632567,0,1,0,0,1,-0.5492122988142549,-0.0805373599334737,+
1,0,-0.1127559995760857,-0.8619027457724964,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.1467388988424841,1,0,1,0,1.7116277435027794,0,1,0,0,1,-0.8822128350852448,-0.0902530251905509,+
1,0,-0.2818291533182703,-0.9365559555451288,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.641018610939136,0,1,0,1,-0.5040186939779314,0,1,0,0,1,0.2119317840908649,0.2069320297318077,-
0,1,1.2322209384429923,-0.364214680621613,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.038801533626229,1,0,1,0,1.1073605332807674,1,0,0,0,1,1.2822906506761895,0.5991782015812541,+
1,0,0.0487088622477002,-0.1651394545612596,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.2209550718299694,0,1,0,1,-0.5040186939779314,1,0,0,0,1,-0.3589262780879749,-0.1931247749713673,-
1,0,0.986219499748114,-0.513521100166878,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4436035907924252,1,0,0,1,-0.5040186939779314,0,1,0,0,1,2.2575065068983746,-0.1931247749713673,-
1,0,-0.9158534798514626,0.0916675870565961,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5549278502736531,1,0,1,0,-0.302596290570594,0,1,0,0,1,-0.1210687521801249,-0.1931247749713673,-
1,0,-1.2827422234720034,-0.4139834871367013,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.4688370896081701,0,1,1,0,-0.302596290570594,0,1,0,0,1,-0.5967838039958249,-0.1891242069243356,-
0,1,-1.1483290662469663,1.0711176992735347,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.666252109754881,0,1,0,1,-0.5040186939779314,0,1,0,0,1,-1.0724988558115247,-0.183599612954625,-
1,0,-0.3807369482574484,-0.812133939257408,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5954228310323685,1,0,1,0,0.1002485162440806,1,0,0,0,1,0.7827898462697048,-0.1645492889211405,+
1,0,1.4012940921851769,0.2409740066018611,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6543775220768834,0,1,0,1,-0.5040186939779314,0,1,0,0,1,-1.0724988558115247,0.3193289415293663,+
1,0,-1.2193397908186845,-0.9116715522875848,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5668024379516508,0,1,1,0,0.3016709196514179,0,1,0,0,1,-0.1210687521801249,-0.1916007490486885,-
1,0,-0.3807369482574484,-0.662827519712143,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5549278502736531,1,0,0,1,-0.5040186939779314,1,0,0,0,1,0.4735750625894999,0.0097611759852428,+
0,1,-0.450902307060455,-0.5632899066819663,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.666252109754881,0,1,0,1,-0.5040186939779314,1,0,0,0,1,0.5687180729526399,-0.1929342717310325,-
1,0,0.7114756249170641,-0.8539397367300822,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.5178197637799105,1,0,1,0,0.1002485162440806,0,1,0,0,1,0.1167887737277249,-0.002621534636522,+
1,0,-0.7822856883951369,0.830236675740507,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.641018610939136,0,1,0,1,-0.5040186939779314,0,1,0,0,1,-1.0724988558115247,-0.1931247749713673,-
1,0,-0.9581217682870088,0.1583577877868145,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1586134865204818,1,0,0,1,-0.5040186939779314,0,1,1,0,0,-0.3589262780879749,-0.1931247749713673,+
0,1,-0.606449608503265,-0.4637522936517896,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6696390040198538,0,1,0,1,-0.5040186939779314,0,1,0,0,1,0.1167887737277249,-0.1062552973786779,-
0,1,-0.9657300602054072,-0.7125963262272313,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.666252109754881,0,1,0,1,-0.5040186939779314,0,1,0,0,1,-1.0724988558115247,-0.1931247749713673,-
1,0,-1.1271949220291932,1.0790807083159486,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.3441539189891949,0,1,0,1,-0.5040186939779314,0,1,0,0,1,0.8303613514512749,-0.1906482328470143,-
0,1,-0.5565730281493203,-0.7125963262272313,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.666252109754881,1,0,0,1,-0.5040186939779314,0,1,0,0,1,-0.5967838039958249,-0.1931247749713673,-
1,0,-1.1136690697298188,-0.7205593352696454,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.666252109754881,0,1,0,1,-0.5040186939779314,0,1,0,0,1,-0.4778550410418999,-0.1931247749713673,-
1,0,0.7960122017881563,-0.8619027457724964,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5178197637799105,0,1,0,1,-0.5040186939779314,1,0,0,0,1,-0.2994618966110124,-0.1931247749713673,-
1,0,0.063080080315786,-0.9285929465027148,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.2985581390824274,1,0,1,0,-0.302596290570594,1,0,0,0,1,1.4963624239932547,1.3309011477073946,+
1,0,0.1408537310371911,-0.3562516715791988,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.0606481381770012,1,0,1,0,-0.302596290570594,1,0,0,0,1,-0.0021399892261999,3.241077138544888,+
1,0,0.3099268847793757,4.0403246959637045,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.1838469853362268,1,0,1,0,-0.302596290570594,1,0,0,0,1,1.989916790252044,-0.0978731548039447,+
0,1,-0.0704877111405396,1.427462353921567,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0725227258549988,1,0,1,0,-0.302596290570594,0,1,0,0,1,0.2357175366816499,-0.1895052134050052,+
1,0,0.6759702626312052,-0.6379431164545988,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.2209550718299694,0,1,0,1,-0.5040186939779314,0,1,0,0,1,-1.0724988558115247,-0.1329257510255562,-
0,1,0.3099268847793757,-0.214908261076348,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.666252109754881,0,1,1,0,0.7045157264660926,0,1,0,0,1,-1.0724988558115247,-0.1550241269043983,-
1,0,0.2177820159898848,-0.9455143407178448,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6543775220768834,1,0,1,0,-0.302596290570594,1,0,0,0,1,0.5925038255434248,0.1878817056983232,+
1,0,0.6480731922637448,-0.6210217222394688,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6291440232611384,1,0,1,0,0.5030933230587553,1,0,0,0,1,1.7817914550826746,-0.1931247749713673,+
